Top 50 Sort By Count
Count     Total    Mean  Stddev     Min   P99.9     Max    2xx  3xx  4xx  5xx  TotalBytes   MinBytes  MeanBytes   MaxBytes  Request
  389  1197.324  3.0780  2.3968   0.000   7.750   7.750    387    0    2    0      169207         61        434        482  put /api/admin/clarifications/:id
  382     4.462  0.0117  0.0109   0.001   0.063   0.063    381    0    1    0          77          0          0         77  POST /api/signup HTTP/2
  380     3.440  0.0091  0.0101   0.000   0.058   0.058    380    0    0    0       96140        253        253        253  GET /signup HTTP/2
  360     4.606  0.0128  0.0105   0.001   0.051   0.051    360    0    0    0           0          0          0          0  POST /api/contestant/push_subscriptions HTTP/2
  244     1.033  0.0042  0.0059   0.000   0.038   0.038    244    0    0    0       61732        253        253        253  get /registration?
  244     7.081  0.0290  0.0229   0.002   0.142   0.142    242    0    2    0         152          0          0         97  POST /api/registration/contestant HTTP/2
  240    27.498  0.1146  0.0283   0.024   0.149   0.149    240    0    0    0       60720        253        253        253  GET /contestant HTTP/2
  137     6.508  0.0475  0.0402   0.001   0.171   0.171    121    0   16    0        1338          2          9         91  POST /api/registration/team HTTP/2
  121     2.012  0.0166  0.0114   0.001   0.042   0.042    121    0    0    0       58603        437        484        509  GET /api/registration/session HTTP/2
  120     9.967  0.0831  0.0404   0.000   0.366   0.366    120    0    0    0       30360        253        253        253  GET /contestant/clarifications HTTP/2
   65     5.060  0.0778  0.3841   0.000   2.875   2.875     63    0    2    0      720361          0      11082     199939  GET /api/admin/clarifications HTTP/2
    6     0.007  0.0012  0.0004   0.001   0.002   0.002      4    0    2    0         274          0         45        137  POST /api/login HTTP/2
    2     0.220  0.1100  0.0040   0.106   0.114   0.114      2    0    0    0          56         28         28         28  POST /initialize HTTP/2
    1     0.005  0.0050  0.0000   0.005   0.005   0.005      1    0    0    0         252        252        252        252  GET /admin/clarifications HTTP/2

Top 50 Sort By Total
Count     Total    Mean  Stddev     Min   P99.9     Max    2xx  3xx  4xx  5xx  TotalBytes   MinBytes  MeanBytes   MaxBytes  Request
 1936  5493.772  2.8377  2.5432   0.148  10.231  10.232   1936    0    0    0      154211         78         79         80  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
24384  5215.974  0.2139  0.6738   0.000   8.154   8.365  24384    0    0    0           0          0          0          0  get /api/contestant/notifications?.*
34570  2888.575  0.0836  0.1871   0.000   1.737   2.003  34570    0    0    0  1797142070       8103      51985      67731  GET /api/audience/dashboard HTTP/2
 5607  2032.388  0.3625  0.4247   0.000   2.017   2.039   5605    0    2    0   607781882         61     108396     163722  GET /api/contestant/dashboard HTTP/2
 6376  1424.720  0.2235  0.6096   0.000   7.013   8.365   6374    0    2    0    18852476          0       2956      13938  GET /api/contestant/benchmark_jobs HTTP/2
  389  1197.324  3.0780  2.3968   0.000   7.750   7.750    387    0    2    0      169207         61        434        482  put /api/admin/clarifications/:id
 5869   926.122  0.1578  0.5462   0.000   7.012   7.015   5869    0    0    0     2900147        123        494        572  GET /api/session HTTP/2
 1998   772.054  0.3864  0.8513   0.001   8.364   9.958   1928    0   70    0      116998         54         58        127  POST /api/contestant/benchmark_jobs HTTP/2
 3033   700.687  0.2310  0.6824   0.000   6.797   7.649   3031    0    2    0    17844860          0       5883      11103  GET /api/contestant/clarifications HTTP/2
 7199   603.897  0.0839  0.3859   0.000   7.010   8.365   7199    0    0    0   323434494       2473      44927     105858  get /packs/.*
 1913   352.966  0.1845  0.5336   0.001   4.529   8.153   1911    0    2    0      529498         61        276        313  get /api/contestant/benchmark_jobs/:id
 1902   210.275  0.1106  0.3892   0.000   3.326   3.327   1902    0    0    0      481206        253        253        253  GET / HTTP/2
  466   190.985  0.4098  0.7093   0.000   3.387   3.387    464    0    2    0      178554         61        383        440  POST /api/contestant/clarifications HTTP/2
 2280   144.253  0.0633  0.2453   0.000   3.172   6.330   2280    0    0    0     2622000       1150       1150       1150  GET /favicon.ico HTTP/2
  396   128.822  0.3253  0.6060   0.000   3.325   3.325    394    0    2    0      151561         61        382        432  get /api/admin/clarifications/:id
11661   122.997  0.0105  0.0316   0.000   0.187   0.201  11659    0    2    0         122          0          0         61  GET /api/contestant/notifications HTTP/2
  240    27.498  0.1146  0.0283   0.024   0.149   0.149    240    0    0    0       60720        253        253        253  GET /contestant HTTP/2
  120     9.967  0.0831  0.0404   0.000   0.366   0.366    120    0    0    0       30360        253        253        253  GET /contestant/clarifications HTTP/2
  244     7.081  0.0290  0.0229   0.002   0.142   0.142    242    0    2    0         152          0          0         97  POST /api/registration/contestant HTTP/2
  137     6.508  0.0475  0.0402   0.001   0.171   0.171    121    0   16    0        1338          2          9         91  POST /api/registration/team HTTP/2
   65     5.060  0.0778  0.3841   0.000   2.875   2.875     63    0    2    0      720361          0      11082     199939  GET /api/admin/clarifications HTTP/2
  360     4.606  0.0128  0.0105   0.001   0.051   0.051    360    0    0    0           0          0          0          0  POST /api/contestant/push_subscriptions HTTP/2
  382     4.462  0.0117  0.0109   0.001   0.063   0.063    381    0    1    0          77          0          0         77  POST /api/signup HTTP/2
  380     3.440  0.0091  0.0101   0.000   0.058   0.058    380    0    0    0       96140        253        253        253  GET /signup HTTP/2
  121     2.012  0.0166  0.0114   0.001   0.042   0.042    121    0    0    0       58603        437        484        509  GET /api/registration/session HTTP/2
  244     1.033  0.0042  0.0059   0.000   0.038   0.038    244    0    0    0       61732        253        253        253  get /registration?
    2     0.220  0.1100  0.0040   0.106   0.114   0.114      2    0    0    0          56         28         28         28  POST /initialize HTTP/2
    6     0.007  0.0012  0.0004   0.001   0.002   0.002      4    0    2    0         274          0         45        137  POST /api/login HTTP/2
    1     0.005  0.0050  0.0000   0.005   0.005   0.005      1    0    0    0         252        252        252        252  GET /admin/clarifications HTTP/2

Top 50 Sort By Mean
Count     Total    Mean  Stddev     Min   P99.9     Max    2xx  3xx  4xx  5xx  TotalBytes   MinBytes  MeanBytes   MaxBytes  Request
  389  1197.324  3.0780  2.3968   0.000   7.750   7.750    387    0    2    0      169207         61        434        482  put /api/admin/clarifications/:id
 1936  5493.772  2.8377  2.5432   0.148  10.231  10.232   1936    0    0    0      154211         78         79         80  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
  466   190.985  0.4098  0.7093   0.000   3.387   3.387    464    0    2    0      178554         61        383        440  POST /api/contestant/clarifications HTTP/2
 1998   772.054  0.3864  0.8513   0.001   8.364   9.958   1928    0   70    0      116998         54         58        127  POST /api/contestant/benchmark_jobs HTTP/2
 5607  2032.388  0.3625  0.4247   0.000   2.017   2.039   5605    0    2    0   607781882         61     108396     163722  GET /api/contestant/dashboard HTTP/2
  396   128.822  0.3253  0.6060   0.000   3.325   3.325    394    0    2    0      151561         61        382        432  get /api/admin/clarifications/:id
 3033   700.687  0.2310  0.6824   0.000   6.797   7.649   3031    0    2    0    17844860          0       5883      11103  GET /api/contestant/clarifications HTTP/2
 6376  1424.720  0.2235  0.6096   0.000   7.013   8.365   6374    0    2    0    18852476          0       2956      13938  GET /api/contestant/benchmark_jobs HTTP/2
24384  5215.974  0.2139  0.6738   0.000   8.154   8.365  24384    0    0    0           0          0          0          0  get /api/contestant/notifications?.*
 1913   352.966  0.1845  0.5336   0.001   4.529   8.153   1911    0    2    0      529498         61        276        313  get /api/contestant/benchmark_jobs/:id
 5869   926.122  0.1578  0.5462   0.000   7.012   7.015   5869    0    0    0     2900147        123        494        572  GET /api/session HTTP/2
  240    27.498  0.1146  0.0283   0.024   0.149   0.149    240    0    0    0       60720        253        253        253  GET /contestant HTTP/2
 1902   210.275  0.1106  0.3892   0.000   3.326   3.327   1902    0    0    0      481206        253        253        253  GET / HTTP/2
    2     0.220  0.1100  0.0040   0.106   0.114   0.114      2    0    0    0          56         28         28         28  POST /initialize HTTP/2
 7199   603.897  0.0839  0.3859   0.000   7.010   8.365   7199    0    0    0   323434494       2473      44927     105858  get /packs/.*
34570  2888.575  0.0836  0.1871   0.000   1.737   2.003  34570    0    0    0  1797142070       8103      51985      67731  GET /api/audience/dashboard HTTP/2
  120     9.967  0.0831  0.0404   0.000   0.366   0.366    120    0    0    0       30360        253        253        253  GET /contestant/clarifications HTTP/2
   65     5.060  0.0778  0.3841   0.000   2.875   2.875     63    0    2    0      720361          0      11082     199939  GET /api/admin/clarifications HTTP/2
 2280   144.253  0.0633  0.2453   0.000   3.172   6.330   2280    0    0    0     2622000       1150       1150       1150  GET /favicon.ico HTTP/2
  137     6.508  0.0475  0.0402   0.001   0.171   0.171    121    0   16    0        1338          2          9         91  POST /api/registration/team HTTP/2
  244     7.081  0.0290  0.0229   0.002   0.142   0.142    242    0    2    0         152          0          0         97  POST /api/registration/contestant HTTP/2
  121     2.012  0.0166  0.0114   0.001   0.042   0.042    121    0    0    0       58603        437        484        509  GET /api/registration/session HTTP/2
  360     4.606  0.0128  0.0105   0.001   0.051   0.051    360    0    0    0           0          0          0          0  POST /api/contestant/push_subscriptions HTTP/2
  382     4.462  0.0117  0.0109   0.001   0.063   0.063    381    0    1    0          77          0          0         77  POST /api/signup HTTP/2
11661   122.997  0.0105  0.0316   0.000   0.187   0.201  11659    0    2    0         122          0          0         61  GET /api/contestant/notifications HTTP/2
  380     3.440  0.0091  0.0101   0.000   0.058   0.058    380    0    0    0       96140        253        253        253  GET /signup HTTP/2
    1     0.005  0.0050  0.0000   0.005   0.005   0.005      1    0    0    0         252        252        252        252  GET /admin/clarifications HTTP/2
  244     1.033  0.0042  0.0059   0.000   0.038   0.038    244    0    0    0       61732        253        253        253  get /registration?
    6     0.007  0.0012  0.0004   0.001   0.002   0.002      4    0    2    0         274          0         45        137  POST /api/login HTTP/2

Top 50 Sort By Standard Deviation
Count     Total    Mean  Stddev     Min   P99.9     Max    2xx  3xx  4xx  5xx  TotalBytes   MinBytes  MeanBytes   MaxBytes  Request
 1936  5493.772  2.8377  2.5432   0.148  10.231  10.232   1936    0    0    0      154211         78         79         80  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
  389  1197.324  3.0780  2.3968   0.000   7.750   7.750    387    0    2    0      169207         61        434        482  put /api/admin/clarifications/:id
 1998   772.054  0.3864  0.8513   0.001   8.364   9.958   1928    0   70    0      116998         54         58        127  POST /api/contestant/benchmark_jobs HTTP/2
  466   190.985  0.4098  0.7093   0.000   3.387   3.387    464    0    2    0      178554         61        383        440  POST /api/contestant/clarifications HTTP/2
 3033   700.687  0.2310  0.6824   0.000   6.797   7.649   3031    0    2    0    17844860          0       5883      11103  GET /api/contestant/clarifications HTTP/2
24384  5215.974  0.2139  0.6738   0.000   8.154   8.365  24384    0    0    0           0          0          0          0  get /api/contestant/notifications?.*
 6376  1424.720  0.2235  0.6096   0.000   7.013   8.365   6374    0    2    0    18852476          0       2956      13938  GET /api/contestant/benchmark_jobs HTTP/2
  396   128.822  0.3253  0.6060   0.000   3.325   3.325    394    0    2    0      151561         61        382        432  get /api/admin/clarifications/:id
 5869   926.122  0.1578  0.5462   0.000   7.012   7.015   5869    0    0    0     2900147        123        494        572  GET /api/session HTTP/2
 1913   352.966  0.1845  0.5336   0.001   4.529   8.153   1911    0    2    0      529498         61        276        313  get /api/contestant/benchmark_jobs/:id
 5607  2032.388  0.3625  0.4247   0.000   2.017   2.039   5605    0    2    0   607781882         61     108396     163722  GET /api/contestant/dashboard HTTP/2
 1902   210.275  0.1106  0.3892   0.000   3.326   3.327   1902    0    0    0      481206        253        253        253  GET / HTTP/2
 7199   603.897  0.0839  0.3859   0.000   7.010   8.365   7199    0    0    0   323434494       2473      44927     105858  get /packs/.*
   65     5.060  0.0778  0.3841   0.000   2.875   2.875     63    0    2    0      720361          0      11082     199939  GET /api/admin/clarifications HTTP/2
 2280   144.253  0.0633  0.2453   0.000   3.172   6.330   2280    0    0    0     2622000       1150       1150       1150  GET /favicon.ico HTTP/2
34570  2888.575  0.0836  0.1871   0.000   1.737   2.003  34570    0    0    0  1797142070       8103      51985      67731  GET /api/audience/dashboard HTTP/2
  120     9.967  0.0831  0.0404   0.000   0.366   0.366    120    0    0    0       30360        253        253        253  GET /contestant/clarifications HTTP/2
  137     6.508  0.0475  0.0402   0.001   0.171   0.171    121    0   16    0        1338          2          9         91  POST /api/registration/team HTTP/2
11661   122.997  0.0105  0.0316   0.000   0.187   0.201  11659    0    2    0         122          0          0         61  GET /api/contestant/notifications HTTP/2
  240    27.498  0.1146  0.0283   0.024   0.149   0.149    240    0    0    0       60720        253        253        253  GET /contestant HTTP/2
  244     7.081  0.0290  0.0229   0.002   0.142   0.142    242    0    2    0         152          0          0         97  POST /api/registration/contestant HTTP/2
  121     2.012  0.0166  0.0114   0.001   0.042   0.042    121    0    0    0       58603        437        484        509  GET /api/registration/session HTTP/2
  382     4.462  0.0117  0.0109   0.001   0.063   0.063    381    0    1    0          77          0          0         77  POST /api/signup HTTP/2
  360     4.606  0.0128  0.0105   0.001   0.051   0.051    360    0    0    0           0          0          0          0  POST /api/contestant/push_subscriptions HTTP/2
  380     3.440  0.0091  0.0101   0.000   0.058   0.058    380    0    0    0       96140        253        253        253  GET /signup HTTP/2
  244     1.033  0.0042  0.0059   0.000   0.038   0.038    244    0    0    0       61732        253        253        253  get /registration?
    2     0.220  0.1100  0.0040   0.106   0.114   0.114      2    0    0    0          56         28         28         28  POST /initialize HTTP/2
    6     0.007  0.0012  0.0004   0.001   0.002   0.002      4    0    2    0         274          0         45        137  POST /api/login HTTP/2
    1     0.005  0.0050  0.0000   0.005   0.005   0.005      1    0    0    0         252        252        252        252  GET /admin/clarifications HTTP/2

Top 50 Sort By Maximum(100 Percentile)
Count     Total    Mean  Stddev     Min   P99.9     Max    2xx  3xx  4xx  5xx  TotalBytes   MinBytes  MeanBytes   MaxBytes  Request
 1936  5493.772  2.8377  2.5432   0.148  10.231  10.232   1936    0    0    0      154211         78         79         80  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 1998   772.054  0.3864  0.8513   0.001   8.364   9.958   1928    0   70    0      116998         54         58        127  POST /api/contestant/benchmark_jobs HTTP/2
 6376  1424.720  0.2235  0.6096   0.000   7.013   8.365   6374    0    2    0    18852476          0       2956      13938  GET /api/contestant/benchmark_jobs HTTP/2
 7199   603.897  0.0839  0.3859   0.000   7.010   8.365   7199    0    0    0   323434494       2473      44927     105858  get /packs/.*
24384  5215.974  0.2139  0.6738   0.000   8.154   8.365  24384    0    0    0           0          0          0          0  get /api/contestant/notifications?.*
 1913   352.966  0.1845  0.5336   0.001   4.529   8.153   1911    0    2    0      529498         61        276        313  get /api/contestant/benchmark_jobs/:id
  389  1197.324  3.0780  2.3968   0.000   7.750   7.750    387    0    2    0      169207         61        434        482  put /api/admin/clarifications/:id
 3033   700.687  0.2310  0.6824   0.000   6.797   7.649   3031    0    2    0    17844860          0       5883      11103  GET /api/contestant/clarifications HTTP/2
 5869   926.122  0.1578  0.5462   0.000   7.012   7.015   5869    0    0    0     2900147        123        494        572  GET /api/session HTTP/2
 2280   144.253  0.0633  0.2453   0.000   3.172   6.330   2280    0    0    0     2622000       1150       1150       1150  GET /favicon.ico HTTP/2
  466   190.985  0.4098  0.7093   0.000   3.387   3.387    464    0    2    0      178554         61        383        440  POST /api/contestant/clarifications HTTP/2
 1902   210.275  0.1106  0.3892   0.000   3.326   3.327   1902    0    0    0      481206        253        253        253  GET / HTTP/2
  396   128.822  0.3253  0.6060   0.000   3.325   3.325    394    0    2    0      151561         61        382        432  get /api/admin/clarifications/:id
   65     5.060  0.0778  0.3841   0.000   2.875   2.875     63    0    2    0      720361          0      11082     199939  GET /api/admin/clarifications HTTP/2
 5607  2032.388  0.3625  0.4247   0.000   2.017   2.039   5605    0    2    0   607781882         61     108396     163722  GET /api/contestant/dashboard HTTP/2
34570  2888.575  0.0836  0.1871   0.000   1.737   2.003  34570    0    0    0  1797142070       8103      51985      67731  GET /api/audience/dashboard HTTP/2
  120     9.967  0.0831  0.0404   0.000   0.366   0.366    120    0    0    0       30360        253        253        253  GET /contestant/clarifications HTTP/2
11661   122.997  0.0105  0.0316   0.000   0.187   0.201  11659    0    2    0         122          0          0         61  GET /api/contestant/notifications HTTP/2
  137     6.508  0.0475  0.0402   0.001   0.171   0.171    121    0   16    0        1338          2          9         91  POST /api/registration/team HTTP/2
  240    27.498  0.1146  0.0283   0.024   0.149   0.149    240    0    0    0       60720        253        253        253  GET /contestant HTTP/2
  244     7.081  0.0290  0.0229   0.002   0.142   0.142    242    0    2    0         152          0          0         97  POST /api/registration/contestant HTTP/2
    2     0.220  0.1100  0.0040   0.106   0.114   0.114      2    0    0    0          56         28         28         28  POST /initialize HTTP/2
  382     4.462  0.0117  0.0109   0.001   0.063   0.063    381    0    1    0          77          0          0         77  POST /api/signup HTTP/2
  380     3.440  0.0091  0.0101   0.000   0.058   0.058    380    0    0    0       96140        253        253        253  GET /signup HTTP/2
  360     4.606  0.0128  0.0105   0.001   0.051   0.051    360    0    0    0           0          0          0          0  POST /api/contestant/push_subscriptions HTTP/2
  121     2.012  0.0166  0.0114   0.001   0.042   0.042    121    0    0    0       58603        437        484        509  GET /api/registration/session HTTP/2
  244     1.033  0.0042  0.0059   0.000   0.038   0.038    244    0    0    0       61732        253        253        253  get /registration?
    1     0.005  0.0050  0.0000   0.005   0.005   0.005      1    0    0    0         252        252        252        252  GET /admin/clarifications HTTP/2
    6     0.007  0.0012  0.0004   0.001   0.002   0.002      4    0    2    0         274          0         45        137  POST /api/login HTTP/2

TOP 37 Slow Requests
 1  10.232  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 2  10.231  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 3  10.229  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 4  10.226  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 5  10.226  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 6  10.224  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 7  10.224  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 8  10.222  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
 9  10.221  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
10  10.220  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
11  10.198  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
12  10.196  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
13  10.185  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
14  10.179  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
15  10.179  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
16  10.177  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
17  10.176  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
18  10.166  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
19  10.164  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
20  10.163  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
21   9.988  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
22   9.988  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
23   9.980  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
24   9.980  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
25   9.976  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
26   9.975  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
27   9.972  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
28   9.967  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
29   9.962  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
30   9.958  POST /api/contestant/benchmark_jobs HTTP/2
31   9.958  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
32   9.946  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
33   9.944  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
34   9.932  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
35   9.929  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
36   9.927  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
37   9.913  POST /xsuportal.proto.services.bench.BenchmarkQueue/ReceiveBenchmarkJob HTTP/2
